frame_id,tracking_id,label
6908#0001#10801935836238647,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801935947396900,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801936058554753,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801936169712907,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801936280871060,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801936392029013,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801936503187066,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801936614343875,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801936725499882,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801936836655890,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801936947811898,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801937058967905,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801937170123613,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801937281279620,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801937392435628,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801937503591635,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801937614750038,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801937725910575,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801937837071312,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801937948232050,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801938059392787,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801938170553324,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801938281713961,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801938392874498,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801938559615244,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801938670770999,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801938781926655,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801938893082110,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801939004237665,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801939115393120,5fa18d99-4798-4855-b45d-0ce515abbd21,pairVer_traffic_light
6908#0001#10801935836238647,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801935947396900,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936058554753,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936169712907,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936280871060,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936392029013,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936503187066,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936614343875,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936725499882,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936836655890,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801936947811898,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937058967905,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937170123613,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937281279620,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937392435628,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937503591635,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937614750038,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937725910575,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937837071312,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801937948232050,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938059392787,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938170553324,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938281713961,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938392874498,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938559615244,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938670770999,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938781926655,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801938893082110,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801939004237665,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
6908#0001#10801939115393120,a7c1a527-af39-4f96-b8e2-6fb17c930522,pairVer_traffic_light
